image,path,label,old_path,segment
HerbaceousVegetation_1681.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1681.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1681.jpg,train
HerbaceousVegetation_2585.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2585.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2585.jpg,train
HerbaceousVegetation_2469.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2469.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2469.jpg,train
HerbaceousVegetation_85.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_85.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_85.jpg,train
HerbaceousVegetation_1495.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1495.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1495.jpg,train
HerbaceousVegetation_1768.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1768.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1768.jpg,train
HerbaceousVegetation_49.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_49.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_49.jpg,train
HerbaceousVegetation_1862.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1862.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1862.jpg,train
HerbaceousVegetation_35.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_35.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_35.jpg,train
HerbaceousVegetation_682.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_682.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_682.jpg,train
HerbaceousVegetation_898.jpg,../euroSAT_dataset/test/HerbaceousVegetation/HerbaceousVegetation_898.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_898.jpg,test
HerbaceousVegetation_2208.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2208.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2208.jpg,train
HerbaceousVegetation_1441.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1441.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1441.jpg,train
HerbaceousVegetation_1159.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1159.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1159.jpg,train
HerbaceousVegetation_1125.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1125.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1125.jpg,train
HerbaceousVegetation_2390.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2390.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2390.jpg,train
HerbaceousVegetation_115.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_115.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_115.jpg,train
HerbaceousVegetation_1643.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1643.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1643.jpg,train
HerbaceousVegetation_2951.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2951.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2951.jpg,train
HerbaceousVegetation_663.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_663.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_663.jpg,train
HerbaceousVegetation_255.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_255.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_255.jpg,train
HerbaceousVegetation_349.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_349.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_349.jpg,train
HerbaceousVegetation_2694.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2694.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2694.jpg,train
HerbaceousVegetation_2150.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2150.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2150.jpg,train
HerbaceousVegetation_1886.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1886.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1886.jpg,train
HerbaceousVegetation_1346.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1346.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1346.jpg,train
HerbaceousVegetation_2101.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2101.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2101.jpg,train
HerbaceousVegetation_927.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_927.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_927.jpg,train
HerbaceousVegetation_2619.jpg,../euroSAT_dataset/test/HerbaceousVegetation/HerbaceousVegetation_2619.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2619.jpg,test
HerbaceousVegetation_2473.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2473.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2473.jpg,train
HerbaceousVegetation_793.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_793.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_793.jpg,train
HerbaceousVegetation_1173.jpg,../euroSAT_dataset/test/HerbaceousVegetation/HerbaceousVegetation_1173.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1173.jpg,test
HerbaceousVegetation_1751.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1751.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1751.jpg,train
HerbaceousVegetation_492.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_492.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_492.jpg,train
HerbaceousVegetation_363.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_363.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_363.jpg,train
HerbaceousVegetation_2021.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2021.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2021.jpg,train
HerbaceousVegetation_242.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_242.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_242.jpg,train
HerbaceousVegetation_847.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_847.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_847.jpg,train
HerbaceousVegetation_1369.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1369.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1369.jpg,train
HerbaceousVegetation_2881.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2881.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2881.jpg,train
HerbaceousVegetation_268.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_268.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_268.jpg,train
HerbaceousVegetation_1340.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1340.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1340.jpg,train
HerbaceousVegetation_1818.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1818.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1818.jpg,train
HerbaceousVegetation_1183.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1183.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1183.jpg,train
HerbaceousVegetation_702.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_702.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_702.jpg,train
HerbaceousVegetation_1987.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1987.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1987.jpg,train
HerbaceousVegetation_1574.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1574.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1574.jpg,train
HerbaceousVegetation_1577.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1577.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1577.jpg,train
HerbaceousVegetation_66.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_66.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_66.jpg,train
HerbaceousVegetation_2177.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2177.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2177.jpg,train
HerbaceousVegetation_161.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_161.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_161.jpg,train
HerbaceousVegetation_88.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_88.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_88.jpg,train
HerbaceousVegetation_1438.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1438.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1438.jpg,train
HerbaceousVegetation_1155.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1155.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1155.jpg,train
HerbaceousVegetation_1736.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1736.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1736.jpg,train
HerbaceousVegetation_2431.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2431.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2431.jpg,train
HerbaceousVegetation_2487.jpg,../euroSAT_dataset/test/HerbaceousVegetation/HerbaceousVegetation_2487.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2487.jpg,test
HerbaceousVegetation_1723.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1723.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1723.jpg,train
HerbaceousVegetation_2077.jpg,../euroSAT_dataset/test/HerbaceousVegetation/HerbaceousVegetation_2077.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2077.jpg,test
HerbaceousVegetation_374.jpg,../euroSAT_dataset/test/HerbaceousVegetation/HerbaceousVegetation_374.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_374.jpg,test
HerbaceousVegetation_2259.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2259.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2259.jpg,train
HerbaceousVegetation_2068.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2068.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2068.jpg,train
HerbaceousVegetation_1237.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1237.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1237.jpg,train
HerbaceousVegetation_2935.jpg,../euroSAT_dataset/test/HerbaceousVegetation/HerbaceousVegetation_2935.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2935.jpg,test
HerbaceousVegetation_993.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_993.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_993.jpg,train
HerbaceousVegetation_1264.jpg,../euroSAT_dataset/test/HerbaceousVegetation/HerbaceousVegetation_1264.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1264.jpg,test
HerbaceousVegetation_1249.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1249.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1249.jpg,train
HerbaceousVegetation_1174.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1174.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1174.jpg,train
HerbaceousVegetation_2678.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2678.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2678.jpg,train
HerbaceousVegetation_2053.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2053.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2053.jpg,train
HerbaceousVegetation_939.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_939.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_939.jpg,train
HerbaceousVegetation_508.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_508.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_508.jpg,train
HerbaceousVegetation_1879.jpg,../euroSAT_dataset/test/HerbaceousVegetation/HerbaceousVegetation_1879.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1879.jpg,test
HerbaceousVegetation_556.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_556.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_556.jpg,train
HerbaceousVegetation_849.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_849.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_849.jpg,train
HerbaceousVegetation_828.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_828.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_828.jpg,train
HerbaceousVegetation_935.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_935.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_935.jpg,train
HerbaceousVegetation_1954.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1954.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1954.jpg,train
HerbaceousVegetation_2137.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2137.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2137.jpg,train
HerbaceousVegetation_676.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_676.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_676.jpg,train
HerbaceousVegetation_1553.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1553.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1553.jpg,train
HerbaceousVegetation_1997.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1997.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1997.jpg,train
HerbaceousVegetation_999.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_999.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_999.jpg,train
HerbaceousVegetation_2725.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2725.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2725.jpg,train
HerbaceousVegetation_1358.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1358.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1358.jpg,train
HerbaceousVegetation_1212.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1212.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1212.jpg,train
HerbaceousVegetation_2710.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2710.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2710.jpg,train
HerbaceousVegetation_740.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_740.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_740.jpg,train
HerbaceousVegetation_158.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_158.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_158.jpg,train
HerbaceousVegetation_1961.jpg,../euroSAT_dataset/test/HerbaceousVegetation/HerbaceousVegetation_1961.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1961.jpg,test
HerbaceousVegetation_1052.jpg,../euroSAT_dataset/test/HerbaceousVegetation/HerbaceousVegetation_1052.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1052.jpg,test
HerbaceousVegetation_2851.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2851.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2851.jpg,train
HerbaceousVegetation_2845.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2845.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2845.jpg,train
HerbaceousVegetation_1449.jpg,../euroSAT_dataset/test/HerbaceousVegetation/HerbaceousVegetation_1449.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1449.jpg,test
HerbaceousVegetation_53.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_53.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_53.jpg,train
HerbaceousVegetation_1838.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_1838.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1838.jpg,train
HerbaceousVegetation_2778.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2778.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2778.jpg,train
HerbaceousVegetation_2834.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2834.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2834.jpg,train
HerbaceousVegetation_1201.jpg,../euroSAT_dataset/test/HerbaceousVegetation/HerbaceousVegetation_1201.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_1201.jpg,test
HerbaceousVegetation_2179.jpg,../euroSAT_dataset/train/HerbaceousVegetation/HerbaceousVegetation_2179.jpg,HerbaceousVegetation,../euroSAT_dataset/HerbaceousVegetation/HerbaceousVegetation_2179.jpg,train
